0.0020000000000000	0.1661541639510954 0.0854390997235346 -0.0969027628084490	-0.2068849698080999 -0.5169615194723749 0.7752503351280307
0.0020000000000000	-2.2754752889430434 -1.8197674389925120 -0.6638120598773359	-0.0180202574384366 0.2523345183506040 0.1371281847837429
0.0020000000000000	-3.8405896525152632 1.2983262749027591 -0.3890827102323234	-0.2521977254301369 -0.1011445076830963 -0.0655362334225013
0.0020000000000000	-0.0221082166461152 -0.3650109724764212 -0.0507433450944487	0.6069864918289495 -0.4614027364729660 0.8529330663192567
0.0020000000000000	0.5458140048242615 -0.9217569304793857 -0.3703691639833432	-0.3293627418223951 0.1576372302417026 -0.1442321371855414
0.0020000000000000	-0.1868220935134194 0.0696615209931728 -1.0020062024404528	-0.5280197121568185 -0.2873316116716931 0.4924373278657136
0.0020000000000000	-0.8356321477006694 -0.1783481246459167 0.3159391379355221	0.4207252405456478 0.3553376382992784 -0.3960666919977147
0.0020000000000000	-0.5935992279481298 0.0235733549708735 0.5166004785192152	-0.0306549066925395 0.3824159182181521 -0.3461259771680955
0.0020000000000000	0.1135700560238993 -0.0699833703345948 0.1038881359798107	-0.8385857002109960 0.3248606020172886 0.5831844232069490
0.0020000000000000	-0.5697529039948842 0.1128333938014064 0.4745568082511246	0.0186868461110121 0.1108531082830971 -0.5694554954016521
0.0020000000000000	-0.0081658433972218 0.0148222281435909 0.1139333094658364	0.7076244848656063 -0.8274544602624470 -0.2267309910266701
0.0020000000000000	0.0276769755602067 -0.7523960897654958 -0.4679247901708745	-0.5994182325449045 0.0159179642600188 0.1976476148405528
0.0020000000000000	1.2198739693705802 0.2814552294114454 0.4541300056292023	-0.3148239221263741 0.5486591616923743 -0.2297448093002023
0.0020000000000000	0.0375832370150350 0.4496412903931470 -0.0241435538697656	0.4081693238134482 0.3231336030958830 -0.7557289648249002
0.0020000000000000	0.1228159619261698 -0.0454440996531242 -0.1403197915066864	0.4296951520288960 0.0967671762775369 0.0850062955398491
0.0020000000000000	-0.0199998563608527 -0.2340454202680890 0.1094317107977728	-0.2470706539157206 -0.1573148904417038 0.4575779796076974
0.0020000000000000	-0.2748447057094829 0.1742419000595679 0.7053772592663382	-0.2817045789691723 0.5955142224290845 0.2951905266516536
0.0020000000000000	0.0921642731010199 0.5699204076612181 -0.2548229943972783	0.5609257925556789 0.3710501107269775 0.5510892932698886
0.0020000000000000	0.8712033833357496 0.1713953614417935 0.2614428035402057	0.0080146319518218 0.1321411731011962 -0.5885834214667115
0.0020000000000000	0.0484312423410385 0.5049786331146484 -0.0772313521246623	0.2978881555208586 0.0827290669157245 0.1822680416032988
0.0020000000000000	0.2937013475561915 0.9767114539707622 0.0495258295685729	-0.2915341743612457 0.3927017891972234 -0.8289203928560684
0.0020000000000000	2.1513645635485101 -2.7111968256191230 4.2432368988003235	-0.2640095458432553 -0.1647966955591730 0.1593684022714349
0.0020000000000000	-0.0590023349590657 0.0418030139270900 0.0623871655387243	-0.0282148321784520 0.0660274440842376 -0.8372253690706133
0.0020000000000000	-0.0788879030594153 0.4704532928320201 -0.0820428993933734	0.2457454587318720 -0.0824505709943741 -0.0773113136189913
0.0020000000000000	-0.0363446987227624 0.1793819349139001 -0.4823104097858810	0.3802283498380834 -0.1626925988272885 -0.0311347042338645
0.0020000000000000	-2.6235257026156553 1.1552816615915942 -0.3788682856870490	0.1259866312076782 0.0431031387274035 0.2915740134934100
0.0020000000000000	0.3050640816373726 0.3723817795360053 -0.1951340547487841	-0.3171986852867556 -0.4823088910623745 -0.3393829417310550
0.0020000000000000	0.7173971495525341 -0.4070552430468370 1.2106317172294110	0.5671783437511260 0.0335334572049446 -0.0634784903965524
0.0020000000000000	-0.3990460050066124 0.0287207823301721 0.4145813029278988	-1.0859586861773001 0.4824360215000275 0.0823540501691169
0.0020000000000000	-0.4417185898057093 0.3450632984731110 0.2082462175677940	0.4532937361811242 0.2590652595156315 -0.4631667945618429
0.0020000000000000	0.1607352676121958 -0.2048797618261712 0.2591204304958679	-0.4103465327986273 0.3253216373293388 0.4749571167435521
0.0020000000000000	-0.8259131540308482 0.2722782951711273 -1.2084815236430608	-0.4335517099120664 -0.4098754679280714 -0.0031388659991738
0.0020000000000000	0.6220180345844910 0.0218024063071028 -0.1949982805016255	0.6247383326630167 0.0567429035396960 0.4077029250642920
0.0020000000000000	-0.6472206296798511 0.1026952376957004 -0.1536990196542857	-0.0587554436467360 0.2379088705036183 -0.0894042983858348
0.0020000000000000	0.4528587567709422 -0.1153447383176652 -0.4877384505439901	-0.3980198516193347 0.1585587289975926 -0.4062328744041461
0.0020000000000000	-0.6635735847354816 -0.1651761548341509 0.8738295080280505	-0.2000890091221159 -0.4565203228557779 0.0688299581757477
0.0020000000000000	0.2666017878001677 0.8138478051441635 0.2461909418497730	0.2167372064673004 0.5173863599001052 -0.2133862950278936
0.0020000000000000	-0.1454135414430942 0.0486540942558360 0.4129544367950781	-0.4376079849673410 -0.0991107581387507 -0.5714582272947680
0.0020000000000000	0.3639437894462951 -0.4796162568520741 -0.5948222879083003	0.0863862956760023 0.2311349896917537 0.3719192631548674
0.0020000000000000	0.1086961955185557 -0.0414797413867200 0.6728175286059743	0.2695143260895907 -0.0859395086797638 0.1462319388482809
0.0020000000000000	-0.1086942828855145 -0.5123471465172860 -0.6399449960656534	-0.0904923500494517 0.0082158313125691 -0.1418089240176962
0.0020000000000000	0.2237187843835777 0.2902338345632898 0.2216532815477407	0.0747529965146440 -0.3106008022673103 0.8102291417683002
0.0020000000000000	0.4816450392518366 0.4749372831755351 0.3003853500731181	0.1582435982994643 0.1920869265298379 -0.1822352254680499
0.0020000000000000	-0.0246915589791998 -0.3759645772913366 0.1804347494855772	-0.0538354627536429 -0.6417697586311190 -0.0762758070061569
0.0020000000000000	0.5849169519220735 0.1074294158661671 0.0621025807640283	-0.2014360309166055 0.7436822566892820 0.0891701705472224
0.0020000000000000	0.2975550624957390 0.3854028135590012 0.4937525486207419	-0.0451694272522781 0.3209882175442690 0.2493239460889018
0.0020000000000000	0.1705322513499471 0.7458396752609219 0.5294692722731608	0.0963577444864875 0.6929617413883953 -0.2437196422588777
0.0020000000000000	0.1950778086015066 1.1607645344224189 -0.1728802625288602	-0.2965566812341542 0.1251609268254829 -0.2831767245467916
0.0020000000000000	-0.8350889691439243 -0.8037054000242695 0.7766572627913368	-0.5397755943200054 0.0777165990882296 0.1362771502462175
0.0020000000000000	-0.1253523259589409 -0.4382712480223518 -0.3954025882432925	0.3954078975645131 0.1404105530092987 -0.0264586052550889
0.0020000000000000	1.2491594258342926 0.3024576842808145 -0.2631710142071589	-0.0210945993381705 -0.1787165201928109 -0.2486892264442077
0.0020000000000000	-0.8217879141671259 0.5490847949866601 0.9934539436582711	-0.0586898550565938 0.6229374444616376 0.1597389574193081
0.0020000000000000	-0.2390149222500072 0.0161654808527461 -0.2476036668921480	-0.0021683311235361 -0.1189593768569870 0.6271689804931440
0.0020000000000000	-0.2367347260786667 -0.6419549704213925 -0.2278065400019127	0.3233754615814281 -0.2880977580507458 -0.0949578324467823
0.0020000000000000	-0.4342140932362609 -0.0915381827294795 1.0103130798812339	-0.3120036651957216 -0.5914467063700694 0.1369604617118294
0.0020000000000000	-1.0554148628395887 0.9379283119973386 0.4402088909644187	-0.1223716090184946 0.3684076133336224 0.0429620573713901
0.0020000000000000	-0.7970760144205925 0.9033163078003570 0.1348977417482952	0.3435926313999225 -0.0534359031400681 0.1322865458447390
0.0020000000000000	0.6988342111097565 -0.3366539309304811 0.5651440215773746	-0.0350307280454358 -0.0982957257905062 -0.5587156362550563
0.0020000000000000	0.2404600773776572 -1.7273113365094712 -3.3405034981866670	-0.0226328700070202 -0.3526816132722347 -0.1034672739212485
0.0020000000000000	0.0249765774185708 -0.5065695517089343 -0.1890842625410808	0.4192509097932081 0.1564865283208287 0.9091635934843494
0.0020000000000000	-0.3337776374837227 0.0287421365156537 0.1888912608144291	-0.6082353252681323 0.4650675898982377 0.0526931757196280
0.0020000000000000	0.4803838323978800 -0.4135192839985896 -0.3079148141815074	0.9285834825969914 0.6125171113009349 -0.2042636773542234
0.0020000000000000	0.2707507347489890 -0.3852874953894466 -0.1062364446711290	-0.0958061228541251 0.3897825114648299 0.5235905166551210
0.0020000000000000	-0.0776553324232131 0.7833716279282436 0.3485705895336993	0.4038538792338128 0.2295154312583909 0.7206953640755068
0.0020000000000000	-0.0539865092583327 0.3445806715288723 0.3027633022068691	-0.1449168811208243 -0.0204647830151877 0.2408975066784730
0.0020000000000000	-6.6408389747788670 0.8412796101002423 -1.4358083957618770	0.0640294285160288 0.0414821485872101 -0.1150640930641614
0.0020000000000000	0.0589968545671834 0.1025694506147442 -0.4853329083078992	-0.4120023685009136 0.1441066183820997 0.5271804890624314
0.0020000000000000	2.4905372278169779 1.7643035841235899 2.2698842236395760	0.1997513848387605 0.1265695948286664 0.4142236803966310
0.0020000000000000	0.0142481037892776 0.0033463114752867 -0.3030540062465559	-0.0645277641665462 -0.7273005603965839 0.4526827259855323
0.0020000000000000	0.0393514806341807 -0.0121253229998811 0.3927329317704408	-0.5373128322957731 -0.3985168094620890 -0.5196623383776773
0.0020000000000000	-1.9795740557838073 -0.6997518799431207 -0.8666061486704161	0.1533161946583288 0.0794149839676061 0.5368003098414000
0.0020000000000000	0.3175430503190002 -0.0803522416003572 1.1502670302894755	-0.5065874504873586 0.3864025074992417 0.1060131473012527
0.0020000000000000	-0.1864830481254925 0.4481540735103716 -0.0367722035288664	-0.3206051459726848 -0.4210550179290163 0.4341122316393372
0.0020000000000000	0.0957467033309737 0.2659733067953253 -0.4481199750158367	-0.8672692670789741 -0.0971985178867266 -0.6084272975235127
0.0020000000000000	-0.0462681942433790 0.1334434684769635 -0.0293458313639324	0.8592910881756894 -0.2204661325836493 -0.0268089086422038
0.0020000000000000	0.8656454278533229 0.5709542085284838 1.3325649815070593	-0.1652155630273563 0.5039485707158661 0.4638916176759817
0.0020000000000000	1.0866532228895702 -0.2213892240724048 -1.5393320433490740	-0.0639701776655619 0.4291817481117205 -0.2635406459554958
0.0020000000000000	-0.7272279281774841 0.3147845142383435 -0.3051910682165717	0.0645013169969143 -0.2678291041376107 0.2013231345068133
0.0020000000000000	0.0077326391721481 0.4042996417438850 -0.2374721496206946	-0.7531012777641909 -0.1258430496668291 -1.0304260369984939
0.0020000000000000	1.7730068326419155 0.3847070926556222 -0.7130180470637058	0.2281052893491180 0.0056268085401224 0.0960665290030007
0.0020000000000000	-0.2182263203296659 0.0706844618818041 -0.2451624186455521	-0.4981270724105092 -0.0869538655902430 0.5398013340033690
0.0020000000000000	0.4394942336158407 -0.7599892071275036 -0.9422977268211470	-0.0418993980314573 0.0447443007750408 0.5186183793543578
0.0020000000000000	0.8684619274665348 -0.7171334577553954 0.2926835218267907	0.4710893653933474 0.4297498497153048 -0.0156844000022562
0.0020000000000000	0.2085879146326220 -0.7019886443081086 0.4275169163452538	0.4169618648160335 0.0956250474693516 0.1178177726160365
0.0020000000000000	-0.2614031615525704 -0.5339982449799087 0.0867034114405110	-0.4107936003931143 0.3441524380299971 0.6249990322052330
0.0020000000000000	-0.4396993995023339 1.1567192510483848 0.0487573240423516	0.2356668202189935 -0.0760646743841087 -0.3881448957401758
0.0020000000000000	-0.4819328314624833 -0.1781487875088098 0.8740642655552412	0.4020214569871129 0.2523067789950498 0.4160457589793672
0.0020000000000000	-0.8232220770502744 0.7775941521432830 0.1650172727384595	-0.5632627585909086 -0.0237072205567695 0.5885285318521563
0.0020000000000000	-0.0888454142573206 -0.0806368539189329 0.2320346230780943	0.4574937652296847 -0.3822725316156851 0.2450882449278461
0.0020000000000000	-0.0028440963728379 0.0536688417332669 -0.8735147267628787	-0.4704101427613409 0.2482190234702783 -0.1292535158845745
0.0020000000000000	-0.0618701801844003 0.0581837750294186 0.0365452833286574	0.0085525233294219 -0.3717178486716128 -1.4361230866442880
0.0020000000000000	0.8372885052503458 0.4358077365967552 0.4911407241398616	0.5742382653447934 -0.0155787204922167 -0.4942808482318508
0.0020000000000000	-0.2106555299451175 -0.2824173840646877 -0.2151184638557981	-0.4829617768641108 -0.7270339301772079 0.0721407380447659
0.0020000000000000	-0.5716311360346903 -0.5451619785578476 0.4208678573606469	0.1556458833508057 0.3005221186323649 0.2493074102887320
0.0020000000000000	0.2062953411157213 0.3863593975123083 -0.0742881919806869	-0.6271563143961011 -0.3799871398036137 -0.6572717616273385
0.0020000000000000	0.6909260139591735 0.1993227219938987 0.2892239368397279	0.0863074593829653 -0.5537872686817685 0.1986959644234995
0.0020000000000000	3.5978609250211879 -4.8291685943232476 -1.3641064195976516	-0.2345876535883081 0.0485960079285896 -0.1392086517442938
0.0020000000000000	0.8417615350569027 3.6309834906802192 2.8870231254869019	0.0262629497803583 -0.1126105638648844 -0.0821230999763986
0.0020000000000000	-0.0878738719082269 -0.2052159717013328 -0.2675648307624096	0.5505507780234279 0.3796781723919539 0.3803803874609599
0.0020000000000000	-0.0381772328280143 0.2204828087380739 0.2492817800992208	-0.0612902179219823 0.7187445745689207 -0.1497817668095475
0.0020000000000000	0.3414859181812140 0.0541304849715006 0.3024816295369381	-0.0912981212260170 0.5036692354321671 -0.5017594961897897
0.0020000000000000	-0.0385506680508662 0.2567721205156778 -0.1350302446485379	-0.4014230372085416 -0.7676784771514759 0.0876490155407463
0.0020000000000000	0.1706023037140746 0.0954169789066245 -0.4172647231396029	-0.9088628046243911 0.6750505530261179 0.1001425769027676
0.0020000000000000	0.4185701159788224 -0.1102498449207011 0.5457935207226645	-0.1857415836016935 0.0145821298360768 -0.7875845292772901
0.0020000000000000	1.2154746887603392 1.2358646787685188 0.0681151680603218	-0.1705898934430782 -0.2244292141839339 0.1257115665193420
0.0020000000000000	-0.0340715253827927 -0.1051119396423596 -0.2349045189757319	-0.6184378479427549 0.0380001501203410 0.9489668871277561
0.0020000000000000	0.3640212736385171 -0.0666567503514857 -0.0139201419667173	-1.0698006312342057 -0.0470156350942503 -0.4412750627287006
0.0020000000000000	0.3433763005012411 0.0419486483393118 0.2374326544088900	0.0254335525621874 0.1548159017633506 -0.1222901960008007
0.0020000000000000	0.9848559989523873 -1.9534187347420300 1.2017415148078343	-0.4677863095154588 0.1784725245373777 -0.2032997178635061
0.0020000000000000	2.1054935137059050 -3.6405131056222788 -1.7160998273191852	-0.2079542444947969 -0.0222441664111788 -0.0135296404073088
0.0020000000000000	-0.3053221186788967 0.3329355129505318 0.0867073546079612	0.2661345654369576 -0.1374022565910237 0.2227052929297989
0.0020000000000000	-0.5174372726896678 0.0300683075297965 1.6058994099699391	0.0993943879707583 0.0181147915607304 0.0975634558061079
0.0020000000000000	0.0635748244633235 0.2778621437971191 0.0258185109588869	-0.1615349530925225 0.3129659378216811 0.1137152557769717
0.0020000000000000	-0.4686170872031941 -0.2688467328966019 -0.5710765610468076	-0.0252257144052481 -0.9860622531638142 -0.5991506787237681
0.0020000000000000	-0.0330884350295307 0.1615062140493319 0.0707717563931889	0.0805434328410505 0.8301541223752209 0.5182151492406409
0.0020000000000000	0.0466609665264921 0.0398803388366387 0.1368256649783672	-0.6981727189733260 0.2142948522065649 -0.7846701854079615
0.0020000000000000	-0.1423536386271013 -0.3748816900872735 0.8487111760867271	-0.3207274091845062 0.4821586196834232 -0.0054390653879756
0.0020000000000000	0.2392633426789232 0.3843709931896082 0.0012787121046408	0.5220695500285149 0.0884172578487021 -0.3033009214978788
0.0020000000000000	0.5867496599785011 -0.5918750163433489 0.7186169049082111	0.2168097932633906 -0.6483580801379406 0.1672821234439546
0.0020000000000000	-0.3590317866827027 -0.2862228516403698 0.8588356355113071	0.1543241248490222 -0.6526693518912539 -0.0981187992052541
0.0020000000000000	-0.3492685385339449 0.7576152988192885 -0.4836358832742848	0.7789899328069458 0.4234472590795386 -0.4926088114428095
0.0020000000000000	1.8408467239345354 0.9295865992949875 -0.9916842562964857	-0.1354564200694151 0.2448443596387207 -0.1712137984818776
0.0020000000000000	0.0547098773392144 0.4165391320186164 0.2394292264688709	0.6547399599793048 0.7003317669180932 0.3193114016490797
0.0020000000000000	0.5218865118537485 -5.2404115142441201 -1.8418454902688559	0.1563851775974555 -0.1292468257488472 -0.0737812081911907
0.0020000000000000	0.3661632386030145 0.4417548838207163 1.2001066120212940	0.1819711821655899 -0.1498104739467040 0.5488260055835232
0.0020000000000000	0.3297663615258454 -0.9101273173486762 -0.5030794812375226	0.0151608910336581 0.0969629943079009 0.7400030761536940
0.0020000000000000	0.2446119135362486 -0.1549922449086382 0.4277024900420545	0.8278803608167377 0.1985463444299526 0.4334613617812134
0.0020000000000000	-0.3888286109469150 0.2389928585933196 -1.4637345183727890	0.2833416252593245 0.2255773576727872 0.2039418896694659
0.0020000000000000	-0.8755663258140967 0.5445722151724691 -0.2062305053687467	-0.0595849475852719 0.7561472357023622 0.4415721659192314
0.0020000000000000	-0.8518525847204573 -0.2736502313924863 0.2632360019683878	0.1230683261409081 0.3784532720542923 -0.6834604382914867
0.0020000000000000	0.0743129095163960 0.0296440159597611 0.8844285601871440	-0.8879806607449081 -0.2651813012680934 0.1956473180411076
0.0020000000000000	0.5543448513550133 -0.2869641423642681 -0.2319946851217326	0.1561975264542990 -0.7254887437800688 -0.3387655084337027
0.0020000000000000	0.8730493973024401 0.7632335239487408 -0.1014074186738543	-0.0108088817957670 0.1192968682585394 -0.0887586759006007
0.0020000000000000	-0.1327793869451216 0.2476667107495960 -0.4237633999739577	0.4488670804811892 0.5472061355714500 0.2161747754205565
0.0020000000000000	0.1067771050356374 -0.2602161031414320 0.1514589404390747	-0.1217068060995327 0.6343548825936015 -0.6784285891023584
0.0020000000000000	-0.2356653408401299 -0.0493737114174156 -0.2334152939937048	0.0638910704050518 0.0872868452396243 0.3460088118856222
0.0020000000000000	1.2944181784747975 0.1565881058590675 0.9168644682903163	0.2035237245417650 -0.0251718845222408 0.1431623839745239
0.0020000000000000	-0.3599422960291982 0.1857118872944803 -0.2849588355655681	-0.3305054290599005 0.3931321489038754 -0.0784619268403404
0.0020000000000000	11.7544707158803092 -4.5675656379555019 -9.2387572130478066	-0.0623606247213567 -0.0160220336399032 0.0084550913617687
0.0020000000000000	0.2899914853130272 0.5569054416656025 -0.3354553315138047	0.0321598159045675 -0.6661807639882819 -0.5445268163952383
0.0020000000000000	0.5602670335844112 -0.0295919367777027 0.2730534650976085	-0.1427091105738895 -0.7312486041516536 -0.0143859280575752
0.0020000000000000	0.1793201261220751 -0.1756128646818884 -0.0261451804255138	-0.7371781778238080 -0.4475570153224347 0.4847069290389943
0.0020000000000000	-0.0823880870482726 -0.0817737863843722 -0.0894875334941589	0.1467832575732895 0.2414681441311520 0.2491863767160463
0.0020000000000000	0.2342597300366460 -1.1428452000441449 1.3991036907881014	-0.3850906754219197 -0.3487250007656355 -0.4115910768158542
0.0020000000000000	0.0901593005095533 0.0526036584721290 -0.0261396060723136	0.8535631038156700 -0.1685267340819386 -0.6609423509799918
0.0020000000000000	-0.4814417990176613 0.6627301079404445 0.2340782365635624	0.3994109380364197 -0.0406450651203355 -0.9531405647296602
0.0020000000000000	0.2849055603241659 -0.4973316034138793 0.5274235157223984	-0.0419519427670558 0.5641383028444314 -0.5219498598712764
0.0020000000000000	0.2058204943166150 1.5143732833294059 -0.2803444797958857	0.3075715651849628 0.0118423362206822 0.0398594210344799
0.0020000000000000	0.1694942145640948 0.3092548307966114 0.0695267306013539	-0.3368833856701653 0.1723619475700454 -0.1676609676248246
0.0020000000000000	0.8302788228991301 1.5352405297767708 0.2501406053088155	-0.0278788475653053 -0.1598383765833206 -0.0910724842864721
0.0020000000000000	-0.3679474203054629 0.4254202232786444 -1.0151886306597979	-0.2531244754043901 -0.0822924031836090 -0.0134097928569624
0.0020000000000000	-0.7714950657629891 0.1860114992545971 -0.8271044988060809	0.3441205948338579 0.1193128163623544 0.5511784702151311
0.0020000000000000	0.3497881565204330 0.0388869654163851 0.1400027766917856	1.0226739478718441 -0.3788136222537671 0.3320442518068522
0.0020000000000000	1.8046054504682421 1.6777437025310962 -1.7906958126876809	0.3358970205120404 -0.3302155200188185 0.0422678278060991
0.0020000000000000	0.1694804117794032 0.6430508230045953 -0.7454347946401972	0.4873325676061348 0.0884458275026127 -0.3107125240211412
0.0020000000000000	0.1211501690498843 -0.2485930087434396 0.5480516067498712	0.1459086714541193 -0.1463232633450184 -0.5052117497474810
0.0020000000000000	-0.6215992037591751 -0.0707320470263498 -0.5016139650664898	0.2608867085790580 0.1827329503523438 0.3649416988261414
0.0020000000000000	1.3828064991540348 1.3396735768622547 -0.6049723204918651	-0.4632348752398395 0.1242513583211997 0.1501935285381355
0.0020000000000000	-0.6234954327736466 -0.1977224358825336 0.4420784467120983	0.8081265160320115 0.1568471277669259 0.3382468749122096
0.0020000000000000	-0.1971715865392331 -0.5153980826068489 -0.6841085288935513	0.2437450965632197 -0.2331534418559457 -0.0627124397847737
0.0020000000000000	0.3462288170856898 -0.2084961468644180 -0.1274237291629269	0.9864990700271350 0.0728545519586641 -0.0762956807414495
0.0020000000000000	0.3081385181904283 1.6907851272673684 0.7497121869519269	-0.1549465817302163 0.1524067858001111 0.0823744201464853
0.0020000000000000	0.4859707378368410 -0.0193011440134346 0.4658702034019528	-0.0561517343623382 0.2123881272932545 -0.3048890423005206
0.0020000000000000	0.7298917094557906 -0.1241159862921548 -0.5898424808357426	-0.3395216866331051 -0.3653788891138713 0.0929747306235063
0.0020000000000000	0.5388687555183520 0.2145794324921089 -0.3311587367190450	0.4030658021268722 0.6715194247297036 -0.3495998044487403
0.0020000000000000	0.3559726232932011 1.9140875548993355 -0.0423218927618295	0.3080930072001322 -0.4614057301888570 0.3604335089323749
0.0020000000000000	0.0737828731794121 0.6933287410161362 0.0724074393135924	0.5835634696960393 0.0190135453585271 -0.1756337388696361
0.0020000000000000	0.2567390053087178 0.7133790700369445 -0.2103855514083106	0.1147382140158866 -0.0711576713853704 -0.8669543537986191
0.0020000000000000	0.4268928113527911 1.0711433564231529 0.5254989600626144	-0.6866700777130106 0.0599811295484732 0.0167741807682250
0.0020000000000000	0.2732922256410096 0.3024528377841647 -0.4354927910707575	0.1859332349936591 0.4633364986599894 -0.4604615807084421
0.0020000000000000	2.5874243860074881 -1.4936297694856011 2.0487377732575380	-0.0166915062226348 0.1090063984526305 0.1991714281267899
0.0020000000000000	-0.0282982172631201 0.3275533676909599 0.0821434430645027	0.0260871524104130 0.2052921265361117 -0.2847801070922446
0.0020000000000000	0.3218966110445348 0.1881897826546228 -0.0711719031008613	0.5024058216278947 -0.7890195100907695 0.0286196170676973
0.0020000000000000	-0.8313847404936111 0.1615451745320775 -0.9501999494543952	-0.3651484921306626 -0.1737816259764570 -0.3119447991494084
0.0020000000000000	0.4522276857771328 -0.4029593970163254 0.3288627072747731	-0.3171475584080609 -0.1541020871427150 -0.0901687589716387
0.0020000000000000	-0.5029478513913347 -0.4735543563630527 0.2388911069772885	-0.1679236381292301 0.2637404057767862 0.3201973543794021
0.0020000000000000	0.1767458909335758 -0.3430766896825415 0.3883458256842437	-0.4479233776659229 0.1141256993892729 -0.0487720650842629
0.0020000000000000	-0.0679771025014251 2.2621278189022194 -0.4464361931639448	-0.0165454498761345 -0.2718155497000220 0.1418323044162380
0.0020000000000000	0.1279422142243488 0.2948031392792488 0.7230492305694834	-0.0867653679995686 -0.2073603827262439 0.8653439817551472
0.0020000000000000	0.1424300630875067 1.3580142183798358 -1.7713611951290849	-0.5285896597453219 0.1170878550238584 0.2698252407235069
0.0020000000000000	-0.7067450317777287 0.0498362495945931 -1.0174019833301893	-0.1533529367524677 0.1451620369235586 -0.7864607373564592
0.0020000000000000	-0.9867276851685330 0.7745066822476503 1.0224870099227175	-0.0658542681012866 0.7919646384001051 -0.4102946899694446
0.0020000000000000	0.2810514622387557 0.1817517961631278 0.0418288175837760	1.0638860258086527 -0.0683446569687577 -0.0922490228160769
0.0020000000000000	0.2457794585883276 -0.2013970166300205 0.5551879895484314	-0.1935099822273292 -0.3780413158544695 -0.4122375629894428
0.0020000000000000	-0.9841489316311911 0.3062389447950729 -0.2214953782695469	-0.2911857964270543 0.1004629905436335 0.1144429368119779
0.0020000000000000	-0.1444669010849513 -0.2709276888016782 0.5629382936754851	0.0295255572629329 -0.5791099838490685 -0.5610927802082997
0.0020000000000000	-0.5343857083099980 0.5262998834656067 -0.4222790670065583	-0.6132418516781267 -0.7544392806144355 -0.6924663083729120
0.0020000000000000	-0.4062942488712606 -0.1142103906531478 -0.0514827693422565	-0.4338200102018815 0.5812847656522419 -0.6482919855092530
0.0020000000000000	-0.2209293516408599 -0.2671416668955231 -0.2823176222590076	0.0687517145489330 0.3003801344753096 0.3087120462547542
0.0020000000000000	-0.0521936892423600 0.3324360580498944 0.2603733268430694	0.5614305470493973 -0.1884994835840694 0.9139989991327573
0.0020000000000000	0.3720475178072169 0.4248415377749023 -0.0597959624919021	-0.4128315550066762 0.5000388239442114 0.6188115731823364
0.0020000000000000	-0.2074002110477317 -0.0272661187476452 -0.2269774593005027	0.1847836126362206 -0.5688277242385776 0.8166499700950476
0.0020000000000000	-0.2241223549328164 -0.1628433519722471 0.0654364678913759	-0.3231891425892391 -0.1470170446557914 0.0188428578489736
0.0020000000000000	0.2229390328815568 -0.1040598854911571 0.1507169977411995	-0.6023385661609024 0.2782866827025288 0.6045855399158683
0.0020000000000000	-1.9671949020968866 0.6003769316647716 1.9449883060550619	-0.5699115302406765 -0.1430557660860102 0.4056613591617368
0.0020000000000000	2.3425204606998471 1.9499960859343992 0.9390510506295192	-0.3454489178121699 -0.2283485857500719 -0.1175712795802488
0.0020000000000000	0.2446254270962588 -0.1796742226960516 -0.0339051286004554	-0.0690781288364914 0.6463976185104992 -0.7688040622473994
0.0020000000000000	0.2569158544506697 0.0013014826131303 0.8576710694529652	-0.0022250904216596 -0.4725483925110096 0.3798449834228959
0.0020000000000000	0.1819162790957237 0.4119904553134889 -0.0190928212857063	-0.2915452169811009 -0.3739579540798696 -0.2850574402699052
0.0020000000000000	-0.0565318677477260 -0.4409906570410499 -1.2397435747845105	-0.0546444063002228 -0.3634965103984106 0.4237689122674201
0.0020000000000000	-0.0854392619034653 1.2814475174889604 -0.5198816131016624	-0.5869460461503859 -0.4119105376057801 -0.3152296778634648
0.0020000000000000	-0.9939341207540136 -0.9834617698358938 -0.5518286945263435	0.1122780935898748 -0.2114204344166542 -0.0173934184035264
0.0020000000000000	0.1015467944446984 0.6882334947286872 0.0435879344995585	0.6165320963508937 -0.6308762535922547 0.8292950923946344
0.0020000000000000	0.6410609843286853 0.1637845651908478 -1.4513140964361748	-0.2851659117289621 0.0157031554993845 0.1356814120218362
0.0020000000000000	1.3713039937798142 -0.2876049159393519 0.9376734604553426	0.3966357389042516 -0.0518420484942276 0.3986736743492199
0.0020000000000000	-0.2733415366513400 -0.2688718435663599 0.1051324778412474	0.0273420409173173 -0.0814686966088094 1.1469521557836635
0.0020000000000000	-0.2960396155487206 0.1133218734322801 -0.4316773087417206	-0.6432809176311282 0.2146022914630099 -0.4324748497089339
0.0020000000000000	-0.2344193897322183 0.3056262040819137 0.5518062106083054	-0.2381123158982081 0.4128022997389982 0.4972302063530400
0.0020000000000000	0.0223722392734075 0.2576321520451161 0.9599523498484070	0.1703240219435104 0.3418875817103012 0.0216037712528327
0.0020000000000000	0.1808871474730731 -0.0962215937720571 -0.3914740577588384	-0.3219634296562957 0.0034852108826073 -0.9071698960532988
0.0020000000000000	-0.4395818456186680 -0.6960235199567855 -0.2255499827946841	-0.7015415431606428 0.2403801070928608 -0.8312940431439086
0.0020000000000000	-0.1116366274656944 0.2278212815823187 -0.1424334816200520	-0.9005940617974260 0.2659444089252360 0.5449328928392756
